t,r,phi,p,l,x,y,U
2.090000E+01,1.227763E+00,1.051161E+00,-9.767954E-09,-3.291704E-10,6.096627E-01,1.065699E+00,-3.097286E+00
2.100000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.110000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.120000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.130000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.140000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.150000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.160000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.170000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.180000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.190000E+01,1.227763E+00,1.051134E+00,-1.025635E-08,-3.456596E-10,6.096913E-01,1.065682E+00,-3.097287E+00
2.200000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.210000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.220000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.230000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.240000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.250000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.260000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.270000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.280000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.290000E+01,1.227763E+00,1.051107E+00,-1.074475E-08,-3.621518E-10,6.097199E-01,1.065666E+00,-3.097289E+00
2.300000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.310000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.320000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.330000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.340000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.350000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.360000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.370000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.380000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.390000E+01,1.227763E+00,1.051080E+00,-1.123314E-08,-3.786469E-10,6.097484E-01,1.065650E+00,-3.097290E+00
2.400000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.410000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.420000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.430000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.440000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.450000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.460000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.470000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.480000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.490000E+01,1.227763E+00,1.051054E+00,-1.172154E-08,-3.951449E-10,6.097770E-01,1.065633E+00,-3.097291E+00
2.500000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.510000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.520000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.530000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.540000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.550000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.560000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.570000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.580000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.590000E+01,1.227763E+00,1.051027E+00,-1.220993E-08,-4.116459E-10,6.098056E-01,1.065617E+00,-3.097292E+00
2.600000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.610000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.620000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.630000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.640000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.650000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.660000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.670000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.680000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.690000E+01,1.227763E+00,1.051000E+00,-1.269833E-08,-4.281498E-10,6.098342E-01,1.065601E+00,-3.097294E+00
2.700000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.710000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.720000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.730000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.740000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.750000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.760000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.770000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.780000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.790000E+01,1.227763E+00,1.050973E+00,-1.318673E-08,-4.446566E-10,6.098627E-01,1.065584E+00,-3.097295E+00
2.800000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.810000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.820000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.830000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.840000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.850000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.860000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.870000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.880000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.890000E+01,1.227763E+00,1.050946E+00,-1.367512E-08,-4.611663E-10,6.098914E-01,1.065568E+00,-3.097296E+00
2.900000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.910000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.920000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.930000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.940000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.950000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.960000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.970000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.980000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
2.990000E+01,1.227763E+00,1.050919E+00,-1.416352E-08,-4.776790E-10,6.099199E-01,1.065551E+00,-3.097297E+00
3.000000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.010000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.020000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.030000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.040000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.050000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.060000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.070000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.080000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.090000E+01,1.227763E+00,1.050893E+00,-1.465191E-08,-4.941946E-10,6.099485E-01,1.065535E+00,-3.097298E+00
3.100000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.110000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.120000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.130000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.140000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.150000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.160000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.170000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.180000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.190000E+01,1.227763E+00,1.050866E+00,-1.514031E-08,-5.107130E-10,6.099771E-01,1.065519E+00,-3.097300E+00
3.200000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.210000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.220000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.230000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.240000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.250000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.260000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.270000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.280000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.290000E+01,1.227763E+00,1.050839E+00,-1.562871E-08,-5.272345E-10,6.100057E-01,1.065502E+00,-3.097301E+00
3.300000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.310000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.320000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.330000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.340000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.350000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.360000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.370000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.380000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.390000E+01,1.227763E+00,1.050812E+00,-1.611711E-08,-5.437589E-10,6.100342E-01,1.065486E+00,-3.097302E+00
3.400000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.410000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.420000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.430000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.440000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.450000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.460000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.470000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.480000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.490000E+01,1.227763E+00,1.050785E+00,-1.660551E-08,-5.602862E-10,6.100628E-01,1.065470E+00,-3.097303E+00
3.500000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.510000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.520000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.530000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.540000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.550000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.560000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.570000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.580000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.590000E+01,1.227763E+00,1.050758E+00,-1.709391E-08,-5.768164E-10,6.100914E-01,1.065453E+00,-3.097305E+00
3.600000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.610000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.620000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.630000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.640000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.650000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.660000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.670000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.680000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.690000E+01,1.227763E+00,1.050732E+00,-1.758231E-08,-5.933496E-10,6.101200E-01,1.065437E+00,-3.097306E+00
3.700000E+01,1.227763E+00,1.050705E+00,-1.807071E-08,-6.098857E-10,6.101485E-01,1.065421E+00,-3.097307E+00
3.710000E+01,1.227763E+00,1.050705E+00,-1.807071E-08,-6.098857E-10,6.101485E-01,1.065421E+00,-3.097307E+00
