0.5163934426229508, 0.8660254037844386
0.5164267182074861, 0.866074174361214
0.5165357245775958, 0.8662144625226111
0.5167338998226767, 0.8664368848461651
0.5170341831915796, 0.866731631252352
0.5174489482735888, 0.8670885106773472
0.5179899383472341, 0.8674969973489918
0.5186682043005245, 0.8679462775356172
0.5194940455190448, 0.8684252966628364
0.520476954125748, 0.8689228067164877
0.5216255629384429, 0.8694274138698292
0.5229475974882416, 0.8699276262892223
0.5244498324150949, 0.8704119020844298
0.5261380525255479, 0.8708686973770308
0.528017018763648, 0.8712865144632048
0.5300904393091928, 0.8716539500453555
0.5323609459789033, 0.8719597435009583
0.5348300760663312, 0.8721928251470245
0.5374982597159732, 0.872342364445174
0.5403648128867822, 0.8723978180761067
0.5434279359205337, 0.872348977793919
0.5466847176917963, 0.8721860179509318
0.5501311452789238, 0.8718995425631915
0.5537621190598582, 0.8714806317662646
0.557571473102813, 0.8709208874910424
0.5615520006902859, 0.8702124781705974
0.56569548478542, 0.869348182272232
0.5699927332225719, 0.8683214304341886
0.5744336183790704, 0.8671263459744326
0.5790071210625617, 0.865757783529751
0.5837013783280236, 0.8642113655773533
0.5885037349204404, 0.862483516588327
0.5934007980232516, 0.8605714945627375
0.5983784949789601, 0.8584734196998538
0.603422133636693, 0.856188299963826
0.6085164649720207, 0.8537160533150113
0.6136457476169438, 0.8510575263898431
0.6187938139326401, 0.8482145094274369
0.6239441372543435, 0.8451897472587769
0.6290798999365965, 0.841986946194034
0.63418406182811, 0.8386107766650425
0.639239428808597, 0.8350668715028947
0.6442287210252409, 0.8313618197546851
0.6491346404739546, 0.8275031559683319
0.6539399375802871, 0.8234993448998154
0.6586274764467811, 0.8193597616227895
0.663180298447779, 0.8150946670460485
0.6675816838691241, 0.8107151788694876
0.6718152113089096, 0.8062332380337109
0.6758648145763717, 0.8016615707420685
0.6797148368491773, 0.7970136461564203
0.6833500818746902, 0.7923036298891258
0.6867558620282403, 0.7875463334334697
0.6899180430709269, 0.7827571596928327
0.6928230854809396, 0.7779520447852839
0.6954580822657195, 0.7731473963148737
0.6978107931973422, 0.7683600283137331
0.6998696754501904, 0.7636070930702078
0.7016239106580905, 0.7589060100678003
0.7030634284474525, 0.7542743922678726
0.7041789265433355, 0.7497299699761857
0.704961887586492, 0.7452905125398082
0.7054045928410075, 0.7409737481272237
0.7055001330137513, 0.7367972818512154
0.7052424164480264, 0.7327785125020176
0.7046261749939732, 0.7289345481681161
0.7036469678967499, 0.7252821210348349
0.7023011840794638, 0.7218375016674224
0.7005860432302443, 0.7186164131066796
0.698499596130576, 0.7156339451321809
0.6960407246836849, 0.7129044690816027
0.6932091421158297, 0.7104415536551826
0.6900053938280813, 0.7082578821821908
0.686430859369686, 0.7063651718813604
0.682487755984434, 0.7047740957089037
0.678179144146594, 0.7034942074547693
0.673508935451004, 0.7025338708182475
0.6684819031511263, 0.7019001932651895
0.6631036955479125, 0.7015989655374805
0.657380852320382, 0.701634607746722
0.6513208237558025, 0.7020101230333886
0.6449319926841034, 0.7027270598045177
0.6382236987496192, 0.7037854835714549
0.6312062644666573, 0.7051839593884361
0.6238910223083681, 0.7069195458373121
0.6162903418770432, 0.708987801408691
0.6084176560058325, 0.7113828039915765
0.6002874844557987, 0.7140971840002425
0.5919154537081339, 0.7171221714387551
0.5833183112198379, 0.7204476569328759
0.5745139324229339, 0.7240622664514946
0.5655213187126108, 0.7279534491036387
0.5563605846975109, 0.7321075770437616
0.5470529330826597, 0.736510056161327
0.5376206157263301, 0.7411454458866639
0.5280868796569949, 0.7459975861309583
0.5184758971518832, 0.7510497291116619
0.5088126793566301, 0.7562846736122382
0.4991229733538563, 0.7616848991016141
0.48943314305113794, 0.7672326971051455
0.4797700347364493, 0.7729102972820967
0.47016082862053704, 0.7786999858260538
0.4606328781288864, 0.7845842140601467
0.4512135390998933, 0.7905456954385484
0.4419299913718391, 0.7965674895744193
0.4328090554842311, 0.8026330723729443
0.42387700736872375, 0.8087263918341729
0.415159393956274, 0.8148319095803861
0.4066808525811229, 0.8209346286333702
0.3984649369246829, 0.8270201083967743
0.3905339520241795, 0.8330744681694272
0.3829088005863218, 0.8390843808130808
0.37560884251216947, 0.8450370584134477
0.3686517691736542, 0.8509202319026045
0.3620534936026818, 0.8567221266547626
0.35582805737691303, 0.8624314360313177
0.34998755462658626, 0.8680372947438013
0.3445420732557455, 0.8735292537362721
0.33949965317756947, 0.8788972580748016
0.33486626111264345, 0.8841316290846224
0.330645781293535, 0.889223051708585
0.3268400212589109, 0.894162567786224
0.3234487318035249, 0.8989415756819275
0.3204696400729729, 0.9035518364325976
0.3178984947493178, 0.9079854863470329
0.31572912226009253, 0.9122350557763093
0.31395349295315317, 0.9162934935901669
0.31256179620789465, 0.9201541967405892
0.3115425234943654, 0.923811044170812
0.31088255844131757, 0.9272584342351793
0.31056727302836806, 0.9304913247309601
0.31058062907310774, 0.9335052746052402
0.3109052842387658, 0.9362964863856837
0.3115227018401643, 0.9388618483904893
0.31241326377402306, 0.9411989757973741
0.31355638594354796, 0.9433062496910818
0.31493063558641987, 0.9451828532610607
0.31651384994990384, 0.9468288043831424
0.3182832557871562, 0.948244983889035
0.32021558917545473, 0.9494331589032762
0.32228721518062936, 0.9503960007072495
0.32447424691312393, 0.9511370966724879
0.3267526635405478, 0.9516609558895363
0.3290984268399512, 0.9519730082030813
0.3314875958909711, 0.9520795964480355
0.33389643952897613, 0.9519879617640804
0.3363015461958133, 0.9517062219472763
0.33867993084505704, 0.9512433428762738
0.34100913857899573, 0.9506091031270434
0.3432673447160745, 0.9498140519635814
0.34543345101013573, 0.948869460962489
0.34748717776645194, 0.9477872695964398
0.3494091516240149, 0.9465800251651307
0.3511809887985153, 0.9452608175221567
0.3527853736055216, 0.9438432091021162
0.35420613210807117, 0.9423411608039104
0.3554283007566754, 0.9407689543333465
0.3564381899120325, 0.9391411116504504
0.35722344216091695, 0.9374723122039592
0.35777308535315067, 0.9357773086668179
0.3580775803016548, 0.9340708419116367
0.35812886309777553, 0.9323675559833676
0.35792038199989756, 0.930681913837276
0.35744712885444796, 0.9290281146128982
0.3567056650045406, 0.9274200132083346
0.3556941416327091, 0.9258710429031689
0.3544123144706349, 0.9243941417517881
0.35286155279097314, 0.9230016834312231
0.3510448425750805, 0.9217054131782958
0.3489667837267196, 0.9205163893894633
0.34663358117703685, 0.9194449313831832
0.34405302970195517, 0.9185005737390874
0.34123449225151953, 0.9176920275313597
0.3381888715738231, 0.9170271486665174
0.33492857490617656, 0.9165129134199106
0.33146747150544004, 0.9161554011427943
0.3278208428000857, 0.9159597839855113
0.3240053249705076, 0.915930323355386
0.32003884380286707, 0.916070372704059
0.3159405417163184, 0.9163823861222575
0.31173069693408184, 0.9168679321146511
0.30743063485501043, 0.9175277118377402
0.3030626317826588, 0.9183615810137282
0.2986498112811479, 0.9193685746866003
0.29421603354824044, 0.9205469339660557
0.2897857783221571, 0.9218941339124417
0.28538402196537427, 0.9234069117522149
0.2810361094911876, 0.925081294678239
0.2767676224123513, 0.9269126265806183
0.2726042433909498, 0.9288955931686546
0.2685716187506318, 0.9310242450785923
0.26469521997297996, 0.9332920187097951
0.26100020533658824, 0.9356917546878147
0.2575112828689612, 0.9382157140100628
0.25425257576739313, 0.9408555920819575
0.2512474914064606, 0.9436025309923299
0.2485185949886747, 0.9464471305009672
0.24608748881413187, 0.9493794583138297
0.24397469804830557, 0.9523890602992053
0.24219956375856547, 0.9554649713486125
0.24078014387388877, 0.9585957276087329
0.2397331226028192, 0.9617693808053616
0.2390737287260044, 0.9649735153488357
0.23881566306512428, 0.9681952688551115
0.23897103532262118, 0.9714213566408754
0.23955031038858435, 0.9746381006585957
0.240562264123936, 0.9778314632323527
0.24201394855352668, 0.9809870858418124
0.24391066633904598, 0.9840903330839015
0.2462559543494144, 0.9871263418233893
0.2490515761047181, 0.9900800754280685
0.2522975228376316, 0.9929363828744594
0.25599202289227607, 0.9956800624083042
0.2601315591631096, 0.9982959293524017
0.2647108942642609, 1.0007688875738623
0.26972310311126757, 1.0030840040544515
0.2751596125911842, 1.0052265859517242
0.2810102479923433, 1.0071822594951387
0.287263285860755, 1.0089370500299932
0.29390551294549017, 1.0104774625022985
0.3009222908898731, 1.0117905616688962
0.3082976263185831, 1.0128640513183897
0.316014245962669, 1.0136863517988837
0.3240536764550072, 1.0142466751671597
0.3323963284180075, 1.0145350972998042
0.34102158445361674, 1.0145426263390094
0.3499078906331923, 1.0142612668834032
0.3590328510719782, 1.0136840793764588
0.3683733251601151, 1.0128052341910272
0.3779055270097602, 1.0116200599575735
0.38760512666640584, 1.0101250857351216
0.39744735262226544, 1.0083180766771078
0.40740709516102497, 1.00619806289876
0.41745901005668956, 1.0037653613077469
0.42757762214500106, 1.0010215902152284
0.43773742828423834, 0.9979696765996667
0.4479129992233668, 0.9946138559504527
0.45807907989966307, 0.99095966467222
0.468210687695243, 0.9870139250833435
0.47828320819245973, 0.9827847230932644
0.4882724879819631, 0.9782813786926863
0.4981549240943238, 0.9735144094381066
0.5079075496464917, 0.968495487157355
0.5175081153178949, 0.9632373881456103
0.5269351662975821, 0.9577539371615728
0.5361681143733038, 0.952059945570902
0.5451873048656359, 0.9461711440185554
0.5539740781449426, 0.9401041100431303
0.5625108255059007, 0.9338761910746176
0.5707810392131778, 0.9275054232820094
0.5787693565723577, 0.9210104467588913
0.5864615979219984, 0.9144104175534289
0.5938447984854198, 0.9077249170639794
0.6009072340640704, 0.9009738593329132
0.6076384405976868, 0.8941773967790975
0.6140292276595332, 0.8873558249139134
0.6200716859973195, 0.8805294865866812
0.6257591892715084, 0.8737186763030247
0.6310863901821527, 0.8669435451541126
0.6360492112126931, 0.8602240068859771
0.6406448302538027, 0.8535796456263778
0.644871661401937, 0.847029625772111
0.6487293312552476, 0.8405926045224441
0.6522186510535257, 0.8342866475246867
0.6553415850284033, 0.8281291480760253
0.6581012153447829, 0.8221367503018506
0.6605017040240232, 0.8163252767051631
0.6625482522434737, 0.8107096604544494
0.6642470574052906, 0.80530388274892
0.6656052683598973, 0.8001209155703605
0.666630939155914, 0.7951726701002394
0.6673329816688781, 0.7904699510492482
0.667721117435777, 0.7860224171141758
0.6678058289915763, 0.7818385477439537
0.6675983109680013, 0.7779256163627859
0.6671104211743956, 0.7742896701633932
0.6663546318363063, 0.7709355165474021
0.6653439811204674, 0.7678667162526139
0.6640920250261748, 0.7650855831681167
0.6626127896739221, 0.7625931907977967
0.6609207239740021, 0.760389385290673
0.6590306526120507, 0.7584728049126199
0.6569577292467802, 0.7568409057885945
0.654717389778956, 0.7554899936977459
0.6523253055215091, 0.7544152616562413
0.6497973360798932, 0.7536108329749788
0.6471494817405539, 0.7530698094324629
0.6443978351645491, 0.7527843241580477
0.6415585321935008, 0.7527455987787249
0.6386477015963181, 0.7529440043449497
0.6356814136172579, 0.7533691255189877
0.6326756272281702, 0.7540098274842313
0.6296461360390767, 0.7548543250170258
0.6266085128800198, 0.7558902531547382
0.6235780531314852, 0.7571047388957615
0.620569716948499, 0.7584844733792214
0.6175980705923586, 0.7600157840142977
0.6146772271514424, 0.7616847060608263
0.6118207869962642, 0.7634770532033718
0.6090417783716126, 0.765378486709012
0.606352598578223, 0.7673745828131046
0.6037649562362849, 0.7694508980355126
0.6012898151518692, 0.7715930321901682
0.5989373403242367, 0.7737866889114228
0.5967168466365501, 0.7760177335793559
0.59463675076483, 0.7782722485812117
0.5927045268205697, 0.7805365858957366
0.5909266662121203, 0.7827974170300162
0.589308642169984, 0.7850417803734004
0.5878548793329323, 0.7872571260595845
0.586568728737002, 0.7894313584455538
0.5854524484895882, 0.7915528763249702
0.5845071903477379, 0.7936106109940516
0.5837329923549672, 0.7955940622807568
0.5831287776259931, 0.7974933326340566
0.5826923593050278, 0.7992991593503421
0.5824204516619004, 0.8010029449898126
0.5823086872321951, 0.8025967860082702
0.5823516398535897, 0.8040734996004032
0.582542853401188, 0.8054266487205988
0.5828748759802359, 0.8066505652177296
0.583339299295396, 0.8077403709922351
0.5839268028817902, 0.808691997058055
0.5846272028542513, 0.8095022003693049
0.5854295048075131, 0.8101685782525848
0.5863219604812075, 0.8106895802709098
0.5872921277892774, 0.8110645173347101
0.5883269338034864, 0.8112935678693144
0.5894127402748336, 0.8113777808468071
0.5905354112745859, 0.8113190754930616
0.5916803825380739, 0.8111202374879096
0.5928327320991037, 0.8107849114875734
0.5939772518106209, 0.8103175898133611
0.5950985193579087, 0.8097235971688821
0.5961809703839567, 0.8090090712693113
0.5972089703625294, 0.8081809392901785
0.5981668858727629, 0.8072468900694091
0.5990391549496835, 0.8062153420245636
0.599810356207744, 0.8050954067770993
0.6004652764591684, 0.803896848506712
0.6009889765754325, 0.8026300390911588
0.6013668553684154, 0.8013059091202069
0.6015847112974234, 0.7999358949062939
0.6016288018391869, 0.7985318816490211
0.601485900389767, 0.7971061429455981
0.6011433505997578, 0.7956712768747659
0.6005891180768289, 0.7942401389175009
0.5998118394220763, 0.7928257720139213
0.5988008685982958, 0.7914413340922687
0.5975463206585746, 0.7901000234425938
0.5960391128918244, 0.7888150023448071
0.5942710034673158, 0.7875993193979514
0.592234627682082, 0.7864658310347808
0.5899235319323864, 0.7854271227427266
0.587332205542339, 0.7844954305487291
0.5844561105882919, 0.7836825633607053
0.5812917098558813, 0.7829998267919046
0.577836493056642, 0.7824579491251934
0.5740890014122108, 0.7820670101013042
0.5700488506856087, 0.7818363732369445
0.565716752700546, 0.7817746223938467
0.5610945353409863, 0.7818895033265922
0.556185160964586, 0.7821878709334604
0.5509927430957612, 0.7826756429185994
0.5455225611882211, 0.7833577605434981
0.5397810731646017, 0.7842381570990885
0.5337759253546916, 0.7853197346651453
0.5275159593666499, 0.7866043496396552
0.5210112153411336, 0.7880928074167269
0.5142729309604782, 0.7897848664673759
0.5073135355184788, 0.7916792519339894
0.5001466383056438, 0.7937736786883385
0.4927870105347439, 0.7960648836276647
0.48525056002652683, 0.7985486667978154
0.4775542978995158, 0.80121994074197
0.4697162965638663, 0.8040727872845407
0.4617556384091521, 0.8071005207795384
0.45369235470002856, 0.810295756688755
0.4455473543506438, 0.8136504842153519
0.43734234243528164, 0.8171561416103577
0.4290997285040431, 0.8208036926998276
0.4208425250017308, 0.8245837031543609
0.41259423632736714, 0.8284864150438833
0.4043787393117793, 0.8325018182905255
0.39622015612168443, 0.8366197177501252
0.3881427208109869, 0.8408297948149344
0.3801706409244412, 0.845121662630749
0.37232795570751503, 0.8494849142529957
0.3646383925829733, 0.8539091633187266
0.3571252236152454, 0.8583840770742963
0.34981112369619743, 0.8628994018605448
0.3427180321510584, 0.8674449814075955
